Stock,Date,Open,High,Low,Close,Adj Close,Volume
GOOG,2010-01-01,15.61522,15.678981,13.091181,13.199027,13.199027,3577378821
GOOG,2010-02-01,13.315092,13.636387,12.951455,13.12082,13.12082,2089173495
GOOG,2010-03-01,13.180596,14.65208,13.144232,14.125056,14.125056,3363548325
GOOG,2010-04-01,14.230411,14.890188,12.977109,13.093423,13.093423,2933394020
GOOG,2010-05-01,13.113348,13.273249,11.457056,12.095413,12.095413,3274676457
GOOG,2010-06-01,11.965899,12.683708,11.076483,11.082211,11.082211,2403503278
GOOG,2010-07-01,11.090679,12.391055,10.800268,12.075986,12.075986,2782791635
GOOG,2010-08-01,12.1791,12.667519,11.149459,11.208488,11.208488,2122132569
GOOG,2010-09-01,11.332025,13.371132,11.270256,13.095664,13.095664,2396990959
GOOG,2010-10-01,13.200521,15.560177,12.922812,15.285207,15.285207,3185812619
GOOG,2010-11-01,15.335768,15.712356,13.781095,13.840871,13.840871,2346438185
GOOG,2010-12-01,14.02244,15.118333,14.007496,14.793799,14.793799,1697747812
GOOG,2011-01-01,14.856315,16.013975,14.833152,14.952953,14.952953,2408369449
GOOG,2011-02-01,15.055817,15.720575,14.97761,15.277735,15.277735,1681037411
GOOG,2011-03-01,15.386826,15.422692,13.730535,14.614222,14.614222,2414576630
GOOG,2011-04-01,14.664036,14.824185,12.926548,13.551705,13.551705,2820199328
GOOG,2011-05-01,13.591556,13.592303,12.787071,13.176113,13.176113,1819912003
GOOG,2011-06-01,13.151704,13.280222,11.781341,12.612226,12.612226,2373868616
GOOG,2011-07-01,12.621193,15.628919,12.612226,15.035892,15.035892,3254372638
GOOG,2011-08-01,15.223439,15.330039,12.225675,13.473498,13.473498,4287032849
GOOG,2011-09-01,13.468268,13.910859,12.714842,12.827918,12.827918,2353978341
GOOG,2011-10-01,12.698652,15.011234,11.970133,14.760673,14.760673,3100196907
GOOG,2011-11-01,14.448344,15.399778,13.980846,14.928793,14.928793,2421060842
GOOG,2011-12-01,14.943986,16.108622,14.91908,16.0872,16.0872,2210153263
GOOG,2012-01-01,16.262545,16.693678,14.061046,14.448593,14.448593,2956745222
GOOG,2012-02-01,14.568892,15.581596,14.424434,15.398533,15.398533,1901685367
GOOG,2012-03-01,15.498408,16.403267,14.790561,15.971136,15.971136,1900304210
GOOG,2012-04-01,15.95943,16.267525,14.699901,15.064783,15.064783,2363935524
GOOG,2012-05-01,15.038382,15.886703,14.420947,14.467273,14.467273,2355728878
GOOG,2012-06-01,14.24137,14.642367,13.861045,14.447597,14.447597,1867144380
GOOG,2012-07-01,14.491183,16.005009,13.999775,15.765158,15.765158,2059153390
GOOG,2012-08-01,15.873004,17.160429,15.527051,17.063293,17.063293,1889588194
GOOG,2012-09-01,17.049843,19.050842,16.774626,18.792063,18.792063,2416126416
GOOG,2012-10-01,18.905388,19.287207,16.679979,16.943991,16.943991,2882716781
GOOG,2012-11-01,16.924065,17.415222,15.840625,17.394053,17.394053,1874166603
GOOG,2012-12-01,17.490442,18.159433,16.994551,17.618462,17.618462,1674071398
GOOG,2013-01-01,17.918339,18.952711,17.323069,18.821701,18.821701,2104065102
GOOG,2013-02-01,18.884216,20.148727,18.881727,19.955202,19.955202,1860563808
GOOG,2013-03-01,19.87052,21.021208,19.758442,19.780607,19.780607,1708335347
GOOG,2013-04-01,19.801031,20.613735,18.960432,20.537271,20.537271,2150117073
GOOG,2013-05-01,20.504644,22.929056,20.332788,21.699165,21.699165,1984101129
GOOG,2013-06-01,21.7435,22.685966,21.101406,21.927061,21.927061,1950507679
GOOG,2013-07-01,22.078493,23.113365,21.808506,22.110872,22.110872,2057503228
GOOG,2013-08-01,22.291447,22.657824,21.060062,21.093437,21.093437,1344504713
GOOG,2013-09-01,21.27924,22.56517,21.269028,21.815977,21.815977,1329906200
GOOG,2013-10-01,21.924072,25.940767,20.995804,25.668289,25.668289,2217259798
GOOG,2013-11-01,25.698425,26.600296,25.031178,26.390831,26.390831,1054200647
GOOG,2013-12-01,26.488464,27.920347,26.127567,27.913124,27.913124,1358802104
GOOG,2014-01-01,27.782366,29.552729,26.955713,29.414,29.414,2188640930
GOOG,2014-02-01,29.369913,30.607277,28.095192,30.277761,30.277761,1627931099
GOOG,2014-03-01,30.056091,30.560204,27.570307,27.772251,27.772251,1431962004
GOOG,2014-04-01,27.859013,30.158699,25.071167,26.2609,26.2609,1347112369
GOOG,2014-05-01,26.283339,28.314262,25.0961,27.917852,27.917852,732559737
GOOG,2014-06-01,27.958241,29.042763,26.863747,28.685246,28.685246,760049001
GOOG,2014-07-01,28.836828,29.900408,28.173151,28.501747,28.501747,692217279
GOOG,2014-08-01,28.441914,29.286594,27.923336,28.501747,28.501747,553182606
GOOG,2014-09-01,28.514214,29.742342,28.332712,28.78896,28.78896,670345396
GOOG,2014-10-01,28.721645,28.970463,25.335442,27.877462,27.877462,1043268450
GOOG,2014-11-01,27.698954,27.818624,26.431433,27.017324,27.017324,570413781
GOOG,2014-12-01,26.871225,26.996382,24.383057,26.247936,26.247936,917297545
GOOG,2015-01-01,26.378078,27.034277,24.311253,26.652824,26.652824,1004562476
GOOG,2015-02-01,26.513706,28.158192,25.85651,27.843555,27.843555,651908915
GOOG,2015-03-01,27.949764,28.816385,27.136497,27.32498,27.32498,772972385
GOOG,2015-04-01,27.354897,28.478811,25.979174,26.867001,26.867001,847552576
GOOG,2015-05-01,26.921499,27.209499,26.054251,26.605499,26.605499,637318000
GOOG,2015-06-01,26.8395,27.187,26.025,26.025499,26.025499,686410000
GOOG,2015-07-01,26.2365,33.931999,25.759001,31.2805,31.2805,1266380000
GOOG,2015-08-01,31.267,33.744999,28.252501,30.9125,30.9125,1074348000
GOOG,2015-09-01,30.118,32.544998,29.469,30.421,30.421,959100000
GOOG,2015-10-01,30.418501,36.5,29.9925,35.540501,35.540501,988772000
GOOG,2015-11-01,35.553001,38.135399,35.2925,37.130001,37.130001,678696000
GOOG,2015-12-01,37.355499,38.999001,36.2085,37.944,37.944,862006000
GOOG,2016-01-01,37.150002,37.599998,33.662998,37.147499,37.147499,931224000
GOOG,2016-02-01,37.522999,39.4935,33.153,34.8885,34.8885,1287340000
GOOG,2016-03-01,35.181,37.894001,34.266998,37.247501,37.247501,834848000
GOOG,2016-04-01,36.93,38.494999,34.450001,34.650501,34.650501,843080000
GOOG,2016-05-01,34.8815,36.9865,34.4505,36.785999,36.785999,699930000
GOOG,2016-06-01,36.726501,36.8605,33.1642,34.605,34.605,787250000
GOOG,2016-07-01,34.610001,38.927502,34.410751,38.439499,38.439499,598296000
GOOG,2016-08-01,38.054501,39.487499,38.054501,38.352501,38.352501,527708000
GOOG,2016-09-01,38.462502,39.4925,37.700001,38.864498,38.864498,551028000
GOOG,2016-10-01,38.712502,40.834,38.474998,39.227001,39.227001,679126000
GOOG,2016-11-01,39.144501,39.781651,36.376999,37.902,37.902,852844000
GOOG,2016-12-01,37.872002,40.219002,36.85125,38.591,38.591,641946000
GOOG,2017-01-01,38.940498,42.0975,38.790001,39.8395,39.8395,664002000
GOOG,2017-02-01,39.984001,41.672501,39.559502,41.1605,41.1605,513672000
GOOG,2017-03-01,41.442501,42.674999,40.168499,41.478001,41.478001,676702000
GOOG,2017-04-01,41.460999,45.842499,40.851002,45.298,45.298,504374000
GOOG,2017-05-01,45.097,48.963501,45.072498,48.243,48.243,643602000
GOOG,2017-06-01,48.447498,49.412498,45.415501,45.436501,45.436501,871752000
GOOG,2017-07-01,45.609001,49.310001,44.739498,46.525002,46.525002,733584000
GOOG,2017-08-01,46.618999,47.098999,45.169998,46.966499,46.966499,559160000
GOOG,2017-09-01,47.056499,47.9893,45.485001,47.955502,47.955502,561076000
GOOG,2017-10-01,47.999001,52.419498,47.391998,50.832001,50.832001,635594000
GOOG,2017-11-01,50.8605,53.118752,50.650501,51.070499,51.070499,485310000
GOOG,2017-12-01,50.790001,53.9245,49.414001,52.32,52.32,563274000
GOOG,2018-01-01,52.417,59.344501,52.261501,58.497002,58.497002,574768000
GOOG,2018-02-01,58.130501,58.700001,49.627998,55.2365,55.2365,847640000
GOOG,2018-03-01,55.393501,58.852501,49.032001,51.5895,51.5895,907066000
GOOG,2018-04-01,51.140999,54.708248,49.518501,50.866501,50.866501,834318000
GOOG,2018-05-01,50.682999,55.537498,50.314499,54.2495,54.2495,636988000
GOOG,2018-06-01,54.967499,59.314301,54.800499,55.782501,55.782501,641920000
GOOG,2018-07-01,54.950001,63.6945,54.689999,60.862999,60.862999,638802000
GOOG,2018-08-01,61.400002,62.825001,59.411999,60.9095,60.9095,576168000
GOOG,2018-09-01,60.213501,60.649502,57.345501,59.6735,59.6735,577248000
GOOG,2018-10-01,59.994499,60.498001,49.7915,53.838501,53.838501,969894000
GOOG,2018-11-01,53.790001,54.7785,49.800999,54.7215,54.7215,734702000
GOOG,2018-12-01,56.157001,56.232498,48.505501,51.780499,51.780499,805152000
GOOG,2019-01-01,50.828499,55.866501,50.703499,55.818501,55.818501,614280000
GOOG,2019-02-01,55.619999,57.349998,54.299999,55.995998,55.995998,578654000
GOOG,2019-03-01,56.244999,61.5895,56.165001,58.665501,58.665501,632186000
GOOG,2019-04-01,59.205002,64.463501,58.75,59.424,59.424,557104000
GOOG,2019-05-01,59.4025,59.5425,55.008999,55.181499,55.181499,666348000
GOOG,2019-06-01,53.275002,56.205502,51.25,54.045502,54.045502,681936000
GOOG,2019-07-01,54.900002,63.2775,54.68515,60.834,60.834,658972000
GOOG,2019-08-01,60.7015,61.705502,57.007,59.404999,59.404999,577648000
GOOG,2019-09-01,58.851501,62.415001,58.16,60.950001,60.950001,537988000
GOOG,2019-10-01,60.950001,64.9655,58.121498,63.005501,63.005501,575166000
GOOG,2019-11-01,63.25,66.776451,63.025002,65.248001,65.248001,498474000
GOOG,2019-12-01,65.050003,68.25,63.950001,66.850998,66.850998,547142000
GOOG,2020-01-01,67.077499,75.160698,67.077499,71.711502,71.711502,673832000
GOOG,2020-02-01,73.099998,76.605301,63.549999,66.966499,66.966499,741612000
GOOG,2020-03-01,67.580498,70.5075,50.6768,58.140499,58.140499,1427842000
GOOG,2020-04-01,56.099998,67.999496,53.990501,67.432999,67.432999,926702000
GOOG,2020-05-01,66.425003,72.050003,64.949997,71.445999,71.445999,637326000
GOOG,2020-06-01,70.919502,73.79705,67.350502,70.680496,70.680496,776568000
GOOG,2020-07-01,70.555,79.349503,70.490997,74.148003,74.148003,704940000
GOOG,2020-08-01,74.332001,82.960999,72.932503,81.709,81.709,756618000
GOOG,2020-09-01,81.831497,86.658997,70.327499,73.480003,73.480003,811352000
GOOG,2020-10-01,74.213501,84.349998,71.800003,81.050499,81.050499,785084000
GOOG,2020-11-01,81.407997,90.903,80.801498,88.037003,88.037003,700708000
GOOG,2020-12-01,88.718498,92.360001,84.949997,87.594002,87.594002,629318000
GOOG,2021-01-01,87.876999,96.742996,84.949997,91.787003,91.787003,661654000
GOOG,2021-02-01,92.678497,107.634003,92.546501,101.843002,101.843002,588580000
GOOG,2021-03-01,102.825996,106.440498,100.5,103.431503,103.431503,695884000
GOOG,2021-04-01,104.897499,122.618896,104.844498,120.505997,120.505997,614494000
GOOG,2021-05-01,120.136002,122.147202,111.502502,120.578003,120.578003,509114000
GOOG,2021-06-01,121.099998,127.795998,119.141502,125.316002,125.316002,548656000
GOOG,2021-07-01,124.849747,140.011002,124.849747,135.220993,135.220993,456776000
GOOG,2021-08-01,135.484497,146.489502,134.183502,145.462006,145.462006,372312000
GOOG,2021-09-01,145.649994,146.820496,133,133.265503,133.265503,505198000
GOOG,2021-10-01,133.554504,149.117996,131.166504,148.270493,148.270493,496572000
GOOG,2021-11-01,148.164993,151.850006,142.065994,142.451996,142.451996,443172000
GOOG,2021-12-01,144.212494,149.604996,140.25,144.679504,144.679504,479260000
GOOG,2022-01-01,144.475494,146.610001,124.641953,135.698502,135.698502,615510000
GOOG,2022-02-01,137.835007,152.100006,124.764503,134.891006,134.891006,732650000
GOOG,2022-03-01,134.479996,144.162506,125.860748,139.649506,139.649506,637420000
GOOG,2022-04-01,140.009995,144.043747,113.124252,114.966499,114.966499,564940000
GOOG,2022-05-01,113.906502,123.142998,102.208,114.039001,114.039001,717486000
GOOG,2022-06-01,114.931503,119.398499,105.628548,109.372498,109.372498,627132000
GOOG,2022-07-01,108.336998,120.434998,104.760002,116.639999,116.639999,638766600
GOOG,2022-08-01,115.529999,123.260002,108.800003,109.150002,109.150002,430961500
GOOG,2022-09-01,109.199997,112.639999,96.029999,96.150002,96.150002,532993100
GOOG,2022-10-01,97.220001,105.099998,91.900002,94.660004,94.660004,584537500
GOOG,2022-11-01,95.589996,101.449997,83.449997,101.449997,101.449997,603449000
GOOG,2022-12-01,101.400002,102.589996,86.370003,88.730003,88.730003,498585400
